Tornado,72,61,afternoon,easy listening
Ash,87,98,night,dark ambient
Squall,75,61,night,piano
Squall,77,82,night,classic
Squall,95,104,evening,classic
Snow,91,71,evening,classic
Drizzle,97,60,morning,lo-fi
Ash,99,63,morning,piano
Mist,96,89,evening,lo-fi
Clouds,88,79,afternoon,blues
Smoke,77,81,evening,piano
Ash,96,76,afternoon,dark ambient
Mist,86,75,night,easy listening
Tornado,74,61,night,easy listening
Squall,74,98,morning,classic
Squall,72,97,evening,piano
Ash,76,101,afternoon,piano
Fog,71,97,morning,chill
Squall,75,96,evening,classic
Squall,91,68,afternoon,piano
Rain,82,81,afternoon,lo-fi
Squall,87,106,night,chill
Fog,90,94,afternoon,blues
Dust,84,84,evening,piano
Drizzle,88,60,afternoon,lo-fi
Ash,87,109,morning,dark ambient
Drizzle,70,73,afternoon,piano
Ash,99,107,night,dark ambient
Smoke,74,83,night,piano
Rain,84,89,afternoon,lo-fi
Ash,69,110,morning,dark ambient
Haze,100,84,night,blues
Ash,94,81,evening,dark ambient
Haze,72,90,afternoon,blues
Thunderstorm,79,75,morning,piano
Dust,86,107,morning,dark ambient
Thunderstorm,81,70,afternoon,classic
Snow,88,92,afternoon,classic
Ash,98,102,morning,dark ambient
Sand,98,66,morning,chill
Snow,81,83,evening,classic
Dust,64,80,afternoon,chill
Fog,79,107,night,blues
Sand,81,109,night,chill
Haze,64,91,morning,piano
Sand,91,102,afternoon,blues
Fog,95,81,night,blues
Dust,92,82,evening,dark ambient
Clouds,82,98,afternoon,chill
Clear,64,110,morning,easy listening
Squall,60,89,evening,dark ambient
Clouds,70,106,night,chill
Drizzle,85,92,afternoon,lo-fi
Clear,65,70,night,classic
Snow,74,71,afternoon,easy listening
Drizzle,67,84,night,classic
Fog,87,68,morning,chill
Smoke,75,109,night,dark ambient
Tornado,98,60,evening,dark ambient
Clouds,79,77,evening,blues
Haze,64,81,afternoon,easy listening
Clouds,68,64,afternoon,chill
Drizzle,82,69,morning,piano
Dust,71,99,evening,lo-fi
Clear,94,102,evening,chill
Dust,92,94,evening,dark ambient
Ash,87,94,night,dark ambient
Clouds,97,80,night,piano
Ash,79,70,night,dark ambient
Haze,90,105,morning,classic
Smoke,80,64,morning,classic
Thunderstorm,96,76,afternoon,easy listening
Clouds,100,67,night,piano
Snow,79,61,evening,dark ambient
Rain,70,89,morning,piano
Clear,79,63,evening,lo-fi
Clouds,60,105,afternoon,easy listening
Haze,99,85,night,dark ambient
Rain,86,95,evening,piano
Mist,79,102,morning,chill
Haze,82,65,morning,classic
Thunderstorm,85,80,afternoon,dark ambient
Fog,71,84,night,blues
Haze,82,103,evening,blues
Clear,70,96,afternoon,easy listening
Dust,100,106,afternoon,chill
Dust,100,101,evening,chill
Sand,84,67,evening,dark ambient
Fog,69,73,night,lo-fi
Dust,88,105,morning,chill
Dust,74,88,afternoon,easy listening
Haze,74,88,morning,piano
Haze,60,74,afternoon,classic
Squall,61,90,afternoon,chill
Snow,81,67,evening,piano
Ash,64,71,morning,classic
Haze,70,60,evening,lo-fi
Fog,72,86,afternoon,easy listening
Rain,91,80,night,blues
Rain,92,96,morning,classic
Clouds,73,101,evening,piano
Snow,65,67,night,blues
Dust,61,106,evening,dark ambient